0.9988399071925806,0.9994199535962904,0.9970997679814388,0.9970997679814388,0.9976798143851549,0.9982598607888711,0.9988399071925806,0.9994199535962904,1.0,0.9982598607888711,0.9970997679814388,0.9895591647331874,0.987238979118336,0.9733178654292334,0.9367749419953637,0.8781902552204177,0.7894431554524404,0.6525522041763361,0.36136890951276013,0.20823665893271448,0.1780742459396769,-0.02610208816705062,-0.2366589327146167,-0.5910672853828287,-0.6699535962877096,-0.7772621809744795,-0.7871229698375953,-0.8863109048723915,-0.993619489559168,-0.9895591647331875,-1.0,-0.9965197215777292,-0.9802784222737878,-0.9617169373549885,-0.9588167053364274,-0.9541763341067308,-0.957076566125292,-0.9274941995359641,-0.8874709976798173,-0.7494199535962935,-0.6995359628770375,-0.47447795823665906,-0.23781902552204237,0.15255220417632964,0.32946635730858076,0.36310904872390215,0.5087006960556899,0.6125290023201893,0.7633410672853898,0.7836426914153181,0.8004640371229754,0.8248259860788971,0.8341067285382839,0.841647331786548,0.8451276102088254,0.8404872389791223,0.8549883990719283,0.8671693735498891,0.85672853828307,0.8520881670533671
0.40660925695842787,0.4298444796709653,0.4165345672136298,0.3965768390386015,0.3673293060851437,0.4043599960013138,0.40963683361181347,0.4082944175485197,0.4124359139139997,0.43187952529883056,0.4640046841751997,0.49937163503420323,0.5732830641360698,0.7944032674978221,0.9417834140211072,1.0,0.838952915470631,0.9350213501278151,0.8907787441269297,0.8607814575211001,0.8538194593205091,0.6482769947017408,0.33898861802550595,-0.027826571269439992,0.09995287262756536,0.1779201119632121,0.03850877568798827,-0.3512131728146465,-0.45939191408537183,-0.45203718778115753,-0.8430515687702611,-0.9923596532567869,-0.9573711494794568,-0.9283092698113476,-0.8823957842423205,-0.9122431201176753,-0.9084586493009439,-0.8726132842066178,-0.8326978278565613,-0.7174499807206203,-0.7036687945389372,-0.6521143052996872,-0.6116276080716334,-0.6273367322165573,-0.9917170072690401,-0.959798923210945,-1.0,-0.9470888136755067,-0.8636162403781613,-0.6660383017008698,-0.6464018965197149,-0.5749253816603117,-0.5522185567599216,-0.3901289576282079,-0.4165488482355797,-0.4059094868828812,-0.4026962569441469,-0.3939134284449395,-0.38748696856747067,-0.38427373862873615
1.0,0.9894178562787321,0.9800067747398986,0.9726774739898378,0.9664805226227922,0.9522680861359787,0.9465782724413259,0.9471502540527463,0.9428899104766515,0.9248807161867894,0.8480203242196953,0.7693684974594726,0.525584321316235,0.4422840551657392,0.037754657633680244,-0.34614081780788775,-0.292813936607791,-0.554512460682313,-0.6729736269053956,-0.9441567868376484,-1.0,-0.50041132349383,-0.5999032180014515,-0.47824824582627634,-0.8460198403097026,-0.6923300266150494,-0.5058311154125331,-0.14067263488991044,0.03784176143237361,0.19640938785385909,0.17067505443987407,0.2346769900798451,0.23813210742801827,0.17002661504960082,0.16510041132349373,0.18105008468424888,0.17928865231067026,0.07498669247519962,-0.03873215581901768,-0.303556738446649,-0.5044761674328575,-0.4875393176869103,-0.5599322526010162,-0.6494556012581659,-0.5785143963222841,-0.5853859182192112,-0.5317686910234696,-0.5041858214372128,-0.4992499395112511,-0.4615049600774256,-0.4616017420759738,-0.45143963222840544,-0.44863295427050565,-0.4436970723445439,-0.43508347447374784,-0.4377933704330994,-0.42763126058553114,-0.4195983547060246,-0.416888458746673,-0.4150496007742559
-1.0,-0.986850228918271,-0.9740853291852754,-0.9626354065604528,-0.9414193734615168,-0.923346456377238,-0.8935189268503893,-0.8890929063399535,-0.7857549492050001,-0.750410930346304,-0.6276369701003071,-0.5184810410769982,-0.4264037781537401,-0.3557702638774184,-0.27621575246357744,-0.17340859706375233,-0.035977452953486866,0.39358708115172747,0.41188450652276765,0.5901761588235765,0.6968977765661457,0.9057546284788762,0.9479301137775926,0.990105599076309,1.0,0.9930883520289935,0.9517788272649279,0.9455567404604022,0.9304826126350056,0.9179261848825742,0.8971591683571607,0.8782363270444287,0.9082081833270523,0.9627476607038337,0.9588508382979066,0.8596823207742328,0.6765316676956632,0.5666669339384367,0.38382097067761434,0.3768451774818189,0.30485819896245103,0.3680412453795394,0.456641837119238,0.47441006438576916,0.5610221541570113,0.5740275984829655,0.619843325288453,0.6530545154229175,0.6863458870883681,0.7483903557654532,0.7653888403345173,0.8009252948675802,0.8627933641764955,0.9109343553805818,0.9415155912987003,0.9591074191970621,0.9921582462695544,0.9809488682376901,0.9716798832556908,0.990666869793212
-0.9306753147653566,-0.9298359404807325,-0.9272415108737123,-0.9272415108737123,-0.9261732163296451,-0.9268981304845478,-0.9276611980160243,-0.9268599771079741,-0.925753529187333,-0.9250286150324303,-0.9182373140022891,-0.9072109881724532,-0.8782144219763449,-0.7819305608546356,-0.5619572682182372,-0.5534490652422739,-0.32818389927508584,-0.10435711560473104,0.2030522701259061,0.15505532239603204,0.3566577642121327,0.5034338038916444,0.6090805036245708,0.7528805799313241,0.7240747806180847,0.7532621136970621,0.9254483021747426,0.9971003433803891,0.9164441053033194,0.9006486074017552,0.8872567722243418,1.0,0.9294925600915682,0.9029759633727583,0.8666539488744756,0.8553223960320491,0.8238077069820677,0.7616177031667304,0.6880198397558186,0.5437619229301791,0.5379626096909575,0.4236169400991987,0.2689813048454788,-0.0756772224341854,-0.08207935902327346,-0.2697291110263258,-0.546520412056467,-0.6236474628004578,-0.644696680656238,-0.7011865700114459,-0.797966425028615,-0.8454025181228538,-0.9813811522319725,-0.9787485692483785,-0.9974818771461275,-0.9996184662342618,-1.0,-0.9934757726058756,-0.9833651278138115,-0.9699351392598244
0.5006909323567899,0.49823971398165456,0.4983651042185777,0.49547984271563106,0.4924974841574259,0.492851148928235,0.49181973385118427,0.49133746370917186,0.12323288182130931,-0.06493606705484056,-0.3949117284883402,-0.4536843831282613,-0.469245633043864,-0.4880863199251517,-0.47361821566477735,-0.5558613505493057,-0.44301013731838523,-0.2609692343800738,-0.1056268065035737,0.09535766761298792,0.301312739326558,0.5081391124300307,0.6186400625022104,0.5952788968231257,0.5894980853875362,0.6593050808767027,0.764529995595266,0.9300065267225883,1.0,0.9771339650000481,0.948184895942179,0.9014432737783296,0.7699635725286065,0.4738775383645897,-0.04353613328660677,-0.37041240527410624,-0.6156628481588534,-0.7740403627957522,-0.8796896752392863,-0.9400055943336475,-1.0,-0.6087181581138735,-0.4145240475968478,-0.2368557272794498,-0.07141134749492806,0.11123400068803879,0.11641679714753295,0.16256040433528707,0.18691826164119751,0.21012510087483793,0.22515263849994693,0.2395178584633586,0.2493497390918531,-0.28829787576078114,-0.521909532551627,-0.7585434155657511,-0.9577531355597066,-0.5764382099418384,-0.35645872249854516,-0.1740963061322256
-0.7258539929171189,-0.74269489632284,-0.7637847530188349,-0.846794251934551,-0.9172781906299801,-0.8484318693485107,-0.8450238547302704,-0.9050403199553888,-0.5485487129083975,0.006581460458899624,0.232683313410611,0.48162329029754436,0.6173684959357744,0.7276642417624681,0.809841653992172,0.8431826593417897,0.8811067804539898,0.9170502696939007,0.9323000286122745,0.9457506213717979,0.9609207124159789,0.9711558212532272,0.982377483932561,0.9814424929090502,0.9854148216361553,0.9896759464072087,0.9911462612853639,0.9932229372059851,0.9966364843154893,0.9975449193809356,0.9981588267414852,0.9988377298093969,0.9994442015016882,0.9994405500574544,0.9995331639612033,0.9996067682249712,0.9997089644035884,0.9998314537601596,0.9999608100448869,0.9999600222181311,1.0,0.4381600389324509,-0.1359355144857043,-0.743867784470676,-0.8292009297170106,-0.8153254416284594,-0.8015163434350695,-0.8285812906955122,-0.8388274645152876,-0.8514194146307345,-0.8738813291600468,-0.8880002468641864,-0.9758562081266209,-0.557400698929801,-0.10455522403982709,0.296528262589987,0.3174632095306078,-0.14848320467104437,-0.7139259417532771,-1.0
-0.24064670385972886,-0.2392377319822382,-0.23643117385859036,-0.2328020038711145,-0.2262381874074917,-0.22024934532619822,-0.21516566093589873,-0.20449732437663648,-0.22227598770351809,-0.17719458043948522,-1.0,0.22267448480018226,0.5786462484344759,1.0,0.7328076966867814,0.6163611522258912,0.49857679608334293,0.35992827052260057,0.1491887737675055,0.125224866218832,0.7222759877035185,0.9079471706706141,0.9072071046339523,0.6803484003187978,0.42200842536718675,0.23980985995673465,0.17513947398383256,0.8176875782762156,0.43478879653876845,0.26360582944324285,0.11598827279972701,0.016546168735056543,0.004568484572469833,-0.029784811567801328,-0.047708641694181764,-0.05996527382443351,-0.10982039166571766,-0.14081435728111114,-0.12214163725378557,-0.13314499601502894,-0.10759250825458255,-0.04453774336786964,0.009982352271433736,0.031114084025959388,0.0405812364795628,0.0411732893088923,0.02246669702835047,0.0012154161448254541,-0.0067289081179551236,-0.010861892291927466,-0.012993851759079855,-0.010520323351929761,-0.01305647273141275,-0.018789138107707992,-0.026892861209153907,-0.03559432995559586,-0.037342024365251025,-0.04622850962085834,-0.051443128771490376,-0.05464818399180227
-0.9972445056776515,-0.9945334548121152,-0.9931112641941289,-0.9928890469100686,-0.9934223683918135,-0.9964000799982222,-0.9971111753072154,-0.9977333837025844,-0.9992000177773827,-1.0,-0.9874225017221839,-0.958667585164774,-0.8863269705117663,-0.760685318104042,-0.7964267460723095,-0.7159663118597364,-0.486903402146619,-0.20681318192929043,-0.02634163685251445,0.12041954623230589,0.35388102486611395,0.43099042243505714,0.4858780915979648,0.6159640896868956,0.5935201439968003,0.7767605164329685,0.7934268127374948,0.85684762560832,0.8627586053643252,0.9102242172396169,0.9065354103242154,0.9524010577542721,0.9872891713517478,1.0,0.9902224395013446,0.9469345125663873,0.9128019377347172,0.8200039999111133,0.6407190951312196,0.6080087109175352,0.522010621986178,0.35343659029799346,0.24850558876469409,0.10424212795271215,-0.04779004911001972,-0.3050376658296482,-0.34220572876158306,-0.4686050087775827,-0.6517010733094819,-0.5823959467567387,-0.5196640074665007,-0.6599986666962956,-0.8667762938601364,-0.7048110041999066,-0.6640252438834692,-0.8423457256505411,-0.7542365725206106,-0.8261816404079909,-0.8180529321570631,-0.8170351769960668
0.9460477140528842,0.9643128108578973,0.9781521342063113,0.9878466855874335,0.9921319582993788,0.9924832101610137,0.9913592042037822,0.9928344620226486,1.0,0.9974709865962288,0.9822969061736027,0.9553910135723718,0.3919127771377189,0.12987888835810835,-0.1370022761120634,-0.36818220136566737,-0.5222201927670216,-0.6417793014302976,-0.7181976564475792,-0.7986244977098379,-0.8097335403377638,-0.8435699834209122,-0.8776098013319471,-0.8824500519852756,-0.9140416444207154,-0.943272824345969,-0.9485556523449574,-0.9592056087897266,-0.9722089527074493,-0.9733540337763791,-0.9723143282659399,-0.9716047995054374,-0.9725461544946188,-0.9742532385421643,-0.978622811700902,-0.9933964650012646,-0.9905864501081856,-0.9952089246073005,-1.0,-0.6947691572765335,-0.41905049596762867,-0.2559712816477927,-0.11903223087082371,-0.026919942675696196,-0.16581195380335512,-0.38973501559558266,-0.6000154550819119,-0.6095484306066823,-0.6607679770702786,-0.6597914968949335,-0.6957877876752747,-0.6981552252226937,-0.7120366987945036,-0.7222651530053109,-0.7331539607159918,-0.7422429538876556,-0.7497618512378116,-0.7584574423244443,-0.7659931997639587,-0.7794025908337314
